Timecode List:,00:02:58.136,00:03:06.978,00:04:56.338,00:05:01.843,00:05:06.181,00:05:11.061,00:05:16.900,00:05:22.280,00:05:28.453,00:05:35.293,00:05:40.590,00:06:05.532,00:06:09.661,00:06:17.544,00:06:24.926,00:06:30.223,00:06:39.149,00:06:43.695,00:06:50.327,00:07:00.795,00:07:10.597,00:07:18.104,00:07:24.819,00:07:31.826,00:07:47.634,00:07:59.396,00:08:03.983,00:08:06.736,00:08:18.373,00:08:22.127,00:08:26.715,00:08:37.350,00:08:42.230,00:08:53.742,00:09:09.215,00:09:15.972,00:09:18.183,00:09:33.531,00:09:38.495,00:09:48.588,00:09:55.470,00:10:00.600,00:10:06.397,00:10:12.362,00:10:25.708,00:10:34.968,00:10:42.600,00:10:55.446,00:11:00.410,00:11:05.790,00:11:26.769,00:11:35.612,00:11:39.866,00:11:43.244,00:12:24.494,00:12:40.885,00:13:23.261,00:14:28.451,00:14:34.832,00:14:40.505,00:14:45.093,00:14:50.598,00:15:01.192,00:15:17.125,00:15:19.252,00:16:15.308,00:16:20.521,00:16:35.077,00:16:36.329,00:16:38.164,00:16:40.374,00:16:42.376,00:16:43.252,00:16:44.754,00:16:45.588,00:16:46.339,00:16:47.215,00:16:48.257,00:16:49.091,00:16:49.967,00:16:52.637,00:16:57.892,00:17:27.713,00:17:33.094,00:17:39.809,00:17:45.356,00:17:49.944,00:17:52.613,00:18:01.831,00:18:07.044,00:18:28.858,00:18:39.952,00:18:42.538,00:18:47.376,00:18:52.715,00:19:02.892,00:19:06.687,00:19:11.359,00:19:19.367,00:19:27.041,00:19:29.877,00:19:41.597,00:19:46.060,00:19:48.896,00:19:52.942,00:20:08.082,00:20:18.050,00:20:26.684,00:20:52.543,00:21:21.947,00:21:42.593,00:22:04.281,00:22:11.330,00:22:22.925,00:22:28.264,00:22:45.406,00:22:57.042,00:23:04.174,00:23:34.705,00:23:44.089,00:23:52.556,00:24:36.183,00:24:56.412,00:25:06.672,00:25:28.527,00:26:05.814,00:26:20.079,00:26:22.748,00:26:54.071,00:27:38.073,00:27:59.178,00:28:15.861,00:28:26.163,00:28:41.136,00:29:15.629,00:29:26.098,00:29:29.434,00:29:37.275,00:30:00.340,00:30:16.648,00:30:59.358,00:32:07.175,00:32:24.484,00:33:22.375,00:33:44.105,00:33:47.025,00:33:49.444,00:34:01.706,00:34:38.326,00:34:42.831,00:34:51.256,00:35:50.648,00:36:02.035,00:36:07.666,00:36:16.966,00:36:39.614,00:36:50.500,00:37:02.887,00:37:18.820,00:37:27.996,00:37:51.436,00:38:04.782,00:38:24.219,00:38:29.641,00:38:51.913,00:39:08.471,00:39:22.235,00:39:43.172,00:39:56.644,00:40:02.108,00:40:15.079,00:41:07.215,00:42:53.112,00:43:12.965,00:43:28.397,00:43:47.124,00:44:03.015,00:44:22.160,00:44:32.503,00:44:40.011,00:44:46.392,00:45:02.200,00:45:14.086,00:45:37.401,00:45:42.531,00:45:51.540,00:46:06.180,00:46:15.356,00:46:26.367,00:46:34.792,00:46:41.007,00:46:50.307,00:47:08.659,00:47:46.447,00:47:52.578,00:48:27.738,00:48:36.831,00:48:41.627,00:49:09.071,00:49:17.496,00:49:29.175,00:49:38.559,00:49:50.070,00:49:59.330,00:50:08.172,00:50:35.199,00:50:54.343,00:51:38.262,00:51:43.309,00:52:06.957,00:52:28.646,00:52:36.403,00:52:51.585,00:53:01.136,00:53:04.598,00:53:11.647,00:53:16.235,00:53:31.875,00:53:37.423,00:53:46.640,00:54:16.920,00:54:21.508,00:54:25.637,00:54:35.105,00:54:41.612,00:54:43.614,00:55:50.097,00:56:01.233,00:56:11.577,00:56:50.240,00:57:05.589,00:57:13.096,00:57:22.147,00:57:37.412,00:58:19.997,00:58:26.586,00:58:33.635,00:59:00.912,00:59:13.633,00:59:20.682,00:59:32.527,00:59:43.622,01:00:06.061,01:00:15.237,01:00:22.160,01:00:27.833,01:00:31.837,01:00:42.097,01:00:48.603,01:00:54.234,01:01:04.494,01:01:28.518,01:01:50.790,01:02:03.428,01:02:11.019,01:02:32.374,01:02:44.469,01:03:11.329,01:03:31.975,01:03:55.957,01:04:33.787,01:04:50.512,01:04:54.766,01:05:00.313,01:05:13.326,01:05:23.837,01:06:05.211,01:06:52.759,01:06:58.932,01:07:06.147,01:07:36.511,01:07:40.431,01:08:13.673,01:08:19.470,01:08:23.808,01:08:35.194,01:08:44.495,01:08:51.836,01:08:54.714,01:09:01.387,01:09:07.185,01:09:20.865,01:09:31.084,01:09:42.428,01:09:53.439,01:09:59.278,01:10:05.451,01:10:09.205,01:10:11.916,01:10:22.718,01:10:31.269,01:11:03.468,01:11:47.470,01:12:10.576,01:12:32.265,01:12:55.454,01:13:11.345,01:13:16.183,01:13:20.187,01:13:35.077,01:13:38.497,01:14:06.776,01:14:16.243,01:14:27.088,01:14:29.340,01:14:36.222,01:14:58.244,01:15:08.003,01:15:13.134,01:15:26.063,01:15:34.613,01:15:52.089,01:16:16.280,01:16:45.768,01:17:01.450,01:17:22.888,01:17:32.690,01:17:39.113,01:17:46.579,01:18:02.052,01:18:13.022,01:18:20.321,01:18:25.659,01:18:47.139,01:18:51.769,01:18:58.275,01:19:08.827,01:19:11.997,01:19:20.798,01:19:36.271,01:19:42.653,01:19:49.076,01:19:51.203,01:20:00.879,01:20:06.969,01:20:15.144,01:20:24.278,01:20:37.916,01:20:58.187,01:21:23.545,01:21:32.221,01:21:48.570,01:21:54.451,01:21:58.455,01:22:15.264,01:22:29.987,01:22:33.740,01:22:38.579,01:22:49.214,01:22:56.555,01:23:01.435,01:23:24.875,01:23:35.636,01:23:44.019,01:23:53.278,01:23:57.407,01:24:01.828,01:24:09.962,01:24:21.306,01:24:26.812,01:26:25.764,01:26:41.697,01:27:02.134,01:27:06.179,01:27:23.822,01:30:08.862,01:30:28.173,01:30:42.896,01:30:49.653,01:30:56.826,01:31:05.210,01:31:13.927,01:31:17.889,01:31:35.824,01:31:58.304,01:32:18.241,01:32:20.326,01:32:21.703,01:32:24.956,01:32:33.840,01:32:36.468,01:32:50.774,01:33:05.663,01:33:22.055,01:33:27.977,01:33:31.731,01:33:34.818,01:33:39.781,01:33:46.412,01:33:50.792,01:33:57.882,01:34:00.635,01:34:05.640,01:34:08.768,01:34:15.859,01:34:23.158,01:34:28.913,01:34:32.834,01:34:43.094,01:34:51.686,01:35:02.071,01:35:12.123,01:35:21.799,01:35:25.011,01:35:29.766,01:35:38.024,01:35:44.906,01:35:51.204,01:36:01.589,01:36:03.883,01:36:10.556,01:36:13.476,01:36:15.103,01:36:17.397,01:36:18.690,01:36:20.066,01:36:27.156,01:36:34.872,01:37:00.815,01:37:08.823,01:37:29.761,01:37:43.316,01:38:21.979,01:38:35.493,01:38:41.040,01:38:48.756,01:38:59.100,01:39:09.360,01:39:17.785,01:39:18.828,01:39:23.749,01:39:31.757,01:39:35.470,01:39:38.347,01:39:41.392,01:39:45.271,01:39:50.985,01:39:52.862,01:39:57.909,01:40:15.885,01:40:16.928,01:40:17.929,01:40:18.930,01:40:19.931,01:40:20.932,01:40:21.933,01:40:22.934,01:40:23.935,01:40:24.852,01:40:30.566,01:40:38.824,01:40:46.999,01:40:55.591,01:41:11.440,01:41:15.820,01:41:19.907,01:41:28.416,01:41:33.546,01:41:38.676,01:41:48.602,01:41:53.691,01:41:57.111,01:42:06.120,01:42:13.294,01:42:23.888,01:42:42.740,01:42:49.872,01:42:54.418,01:43:01.425,01:43:22.029,01:43:28.577,01:43:33.916,01:43:39.922,01:44:04.029,01:44:07.742,01:44:20.921,01:44:28.721,01:44:44.236,01:44:56.999,01:45:12.181,01:45:25.152,01:45:35.454,01:46:07.736,01:46:18.038,01:46:28.799,01:46:31.844,01:46:59.121,01:47:02.541,01:47:46.585,01:47:49.630,01:48:12.444,01:48:15.447,01:48:21.161,01:48:29.044,01:48:51.066,01:49:06.623,01:49:11.879,01:49:13.881,01:49:17.009,01:49:18.594,01:49:28.312,01:49:41.450,01:49:52.669,01:49:57.049,01:50:24.701,01:50:48.267,01:50:52.646,01:50:58.777,01:51:27.014,01:51:33.562,01:51:38.567,01:51:51.830,01:51:57.544,01:52:03.967,01:52:27.199,01:52:42.464,01:53:18.625,01:53:26.466,01:53:32.973,01:53:44.985,01:53:58.540,01:54:18.769,01:54:41.708,01:54:59.684,01:55:07.317,01:55:12.948,01:55:19.579,01:55:55.490,01:56:01.454,01:56:11.548,01:56:23.351,01:58:41.990,02:00:55.248,02:01:03.465,02:01:28.114,02:02:09.989,02:02:11.074,02:02:26.297,02:02:26.965,02:02:29.092,02:02:30.635,02:02:34.472,02:02:35.348,02:02:37.976,02:02:52.740,02:02:56.244,02:02:59.789,02:03:01.583,02:03:24.439,02:03:32.405,02:03:47.086,02:03:55.303,02:03:56.763,02:04:00.558,02:04:06.564,02:04:17.992,02:04:20.119,02:04:21.663,02:04:22.372,02:04:23.831,02:04:25.041,02:04:44.852,02:04:55.863,02:05:03.329,02:05:07.500,02:05:12.505,02:05:17.510,02:05:22.515,02:05:24.726,02:05:34.402,02:05:41.534,02:05:57.717,02:06:10.813,02:06:39.050,02:06:50.603,02:07:04.534,02:07:19.173,02:07:26.097,02:07:43.614,02:07:45.575,02:08:09.891,02:08:16.439,02:08:44.342,02:08:59.273,02:09:26.509,02:09:38.688,02:09:54.412,02:10:03.254,02:10:10.219,02:10:18.853,02:10:27.486,02:10:37.621,02:10:44.337,02:10:56.349,02:11:12.364,02:11:14.450,02:11:15.993,02:11:16.702,02:11:18.204,02:11:20.414,02:11:21.957,02:11:22.666,02:11:24.251,02:11:26.462,02:11:27.922,02:11:30.132,02:11:31.675,02:11:32.385,02:11:33.302,02:11:41.435,02:11:55.116,02:12:05.042,02:12:13.050,02:12:24.311,02:12:30.234,02:12:35.406,02:12:41.829,02:12:47.668,02:13:19.617,02:13:30.711,02:13:43.974,02:13:47.436,02:13:59.031,02:14:20.594,02:14:23.722,02:14:26.600,02:15:02.261,02:15:06.056,02:16:17.127,02:16:48.325,02:17:21.483,02:17:22.943,02:17:45.966,02:17:57.519,02:18:29.426,02:18:37.809,02:18:48.195,02:18:54.201,02:19:03.293,02:19:10.259,02:20:06.106,02:20:33.425
Scene Number,Start Frame,Start Timecode,Start Time (seconds),End Frame,End Timecode,End Time (seconds),Length (frames),Length (timecode),Length (seconds)
477,149777,01:44:20.921,6260.921,149962,01:44:28.721,6268.721,187,00:00:07.799,7.799
478,149963,01:44:28.721,6268.721,150333,01:44:44.236,6284.236,371,00:00:15.515,15.515
479,150334,01:44:44.236,6284.236,150639,01:44:56.999,6296.999,305,00:00:12.763,12.763
480,150640,01:44:56.999,6296.999,151002,01:45:12.181,6312.181,363,00:00:15.182,15.182
481,151003,01:45:12.181,6312.181,151312,01:45:25.152,6325.152,310,00:00:12.971,12.971
482,151313,01:45:25.152,6325.152,151559,01:45:35.454,6335.454,246,00:00:10.302,10.302
483,151560,01:45:35.454,6335.454,152331,01:46:07.736,6367.736,772,00:00:32.282,32.282
484,152332,01:46:07.736,6367.736,152577,01:46:18.038,6378.038,246,00:00:10.302,10.302
485,152578,01:46:18.038,6378.038,152835,01:46:28.799,6388.799,257,00:00:10.761,10.761
486,152836,01:46:28.799,6388.799,152907,01:46:31.844,6391.844,73,00:00:03.045,3.045
487,152908,01:46:31.844,6391.844,153560,01:46:59.121,6419.121,653,00:00:27.277,27.277
488,153561,01:46:59.121,6419.121,153642,01:47:02.541,6422.541,82,00:00:03.420,3.420
489,153643,01:47:02.541,6422.541,154695,01:47:46.585,6466.585,1054,00:00:44.044,44.044
490,154696,01:47:46.585,6466.585,154768,01:47:49.630,6469.630,73,00:00:03.045,3.045
491,154769,01:47:49.630,6469.630,155314,01:48:12.444,6492.444,546,00:00:22.814,22.814
492,155315,01:48:12.444,6492.444,155386,01:48:15.447,6495.447,72,00:00:03.003,3.003
493,155387,01:48:15.447,6495.447,155523,01:48:21.161,6501.161,137,00:00:05.714,5.714
494,155524,01:48:21.161,6501.161,155711,01:48:29.044,6509.044,189,00:00:07.883,7.883
495,155712,01:48:29.044,6509.044,156238,01:48:51.066,6531.066,527,00:00:22.022,22.022
496,156239,01:48:51.066,6531.066,156610,01:49:06.623,6546.623,372,00:00:15.557,15.557
497,156611,01:49:06.623,6546.623,156736,01:49:11.879,6551.879,126,00:00:05.255,5.255
498,156737,01:49:11.879,6551.879,156784,01:49:13.881,6553.881,48,00:00:02.002,2.002
499,156785,01:49:13.881,6553.881,156859,01:49:17.009,6557.009,75,00:00:03.128,3.128
500,156860,01:49:17.009,6557.009,156897,01:49:18.594,6558.594,38,00:00:01.585,1.585
501,156898,01:49:18.594,6558.594,157129,01:49:28.312,6568.312,232,00:00:09.718,9.718
502,157130,01:49:28.312,6568.312,157443,01:49:41.450,6581.450,314,00:00:13.138,13.138
503,157444,01:49:41.450,6581.450,157712,01:49:52.669,6592.669,268,00:00:11.220,11.220
504,157713,01:49:52.669,6592.669,157816,01:49:57.049,6597.049,105,00:00:04.379,4.379
505,157817,01:49:57.049,6597.049,158478,01:50:24.701,6624.701,662,00:00:27.653,27.653
506,158479,01:50:24.701,6624.701,159042,01:50:48.267,6648.267,564,00:00:23.565,23.565
507,159043,01:50:48.267,6648.267,159146,01:50:52.646,6652.646,105,00:00:04.379,4.379
508,159147,01:50:52.646,6652.646,159293,01:50:58.777,6658.777,147,00:00:06.131,6.131
509,159294,01:50:58.777,6658.777,159969,01:51:27.014,6687.014,675,00:00:28.237,28.237
510,159970,01:51:27.014,6687.014,160125,01:51:33.562,6693.562,157,00:00:06.548,6.548
511,160126,01:51:33.562,6693.562,160245,01:51:38.567,6698.567,120,00:00:05.005,5.005
512,160246,01:51:38.567,6698.567,160562,01:51:51.830,6711.830,317,00:00:13.263,13.263
513,160563,01:51:51.830,6711.830,160699,01:51:57.544,6717.544,137,00:00:05.714,5.714
514,160700,01:51:57.544,6717.544,160853,01:52:03.967,6723.967,154,00:00:06.423,6.423
515,160854,01:52:03.967,6723.967,161408,01:52:27.199,6747.199,556,00:00:23.232,23.232
516,161409,01:52:27.199,6747.199,161774,01:52:42.464,6762.464,365,00:00:15.265,15.265
517,161775,01:52:42.464,6762.464,162639,01:53:18.625,6798.625,865,00:00:36.161,36.161
518,162640,01:53:18.625,6798.625,162826,01:53:26.466,6806.466,188,00:00:07.841,7.841
519,162827,01:53:26.466,6806.466,162982,01:53:32.973,6812.973,156,00:00:06.506,6.506
520,162983,01:53:32.973,6812.973,163269,01:53:44.985,6824.985,287,00:00:12.012,12.012
521,163270,01:53:44.985,6824.985,163593,01:53:58.540,6838.540,324,00:00:13.555,13.555
522,163594,01:53:58.540,6838.540,164077,01:54:18.769,6858.769,484,00:00:20.229,20.229
523,164078,01:54:18.769,6858.769,164626,01:54:41.708,6881.708,549,00:00:22.940,22.940
524,164627,01:54:41.708,6881.708,165056,01:54:59.684,6899.684,430,00:00:17.976,17.976
525,165057,01:54:59.684,6899.684,165239,01:55:07.317,6907.317,183,00:00:07.633,7.633
526,165240,01:55:07.317,6907.317,165373,01:55:12.948,6912.948,135,00:00:05.631,5.631
527,165374,01:55:12.948,6912.948,165532,01:55:19.579,6919.579,159,00:00:06.632,6.632
528,165533,01:55:19.579,6919.579,166391,01:55:55.490,6955.490,859,00:00:35.911,35.911
529,166392,01:55:55.490,6955.490,166534,01:56:01.454,6961.454,143,00:00:05.964,5.964
530,166535,01:56:01.454,6961.454,166775,01:56:11.548,6971.548,241,00:00:10.093,10.093
531,166776,01:56:11.548,6971.548,167058,01:56:23.351,6983.351,282,00:00:11.803,11.803
532,167059,01:56:23.351,6983.351,170374,01:58:41.990,7121.990,3317,00:02:18.638,138.638
533,170375,01:58:41.990,7121.990,173562,02:00:55.248,7255.248,3188,00:02:13.258,133.258
534,173563,02:00:55.248,7255.248,173759,02:01:03.465,7263.465,197,00:00:08.217,8.217
535,173760,02:01:03.465,7263.465,174348,02:01:28.114,7288.114,590,00:00:24.650,24.650
536,174349,02:01:28.114,7288.114,175350,02:02:09.989,7329.989,1002,00:00:41.875,41.875
537,175351,02:02:09.989,7329.989,175376,02:02:11.074,7331.074,26,00:00:01.084,1.084
538,175377,02:02:11.074,7331.074,175740,02:02:26.297,7346.297,364,00:00:15.224,15.224
539,175741,02:02:26.297,7346.297,175756,02:02:26.965,7346.965,16,00:00:00.667,0.667
540,175757,02:02:26.965,7346.965,175807,02:02:29.092,7349.092,51,00:00:02.127,2.127
541,175808,02:02:29.092,7349.092,175844,02:02:30.635,7350.635,37,00:00:01.543,1.543
542,175845,02:02:30.635,7350.635,175936,02:02:34.472,7354.472,92,00:00:03.837,3.837
543,175937,02:02:34.472,7354.472,175957,02:02:35.348,7355.348,21,00:00:00.876,0.876
544,175958,02:02:35.348,7355.348,176020,02:02:37.976,7357.976,63,00:00:02.628,2.628
545,176021,02:02:37.976,7357.976,176373,02:02:52.740,7372.740,353,00:00:14.765,14.765
546,176374,02:02:52.740,7372.740,176457,02:02:56.244,7376.244,84,00:00:03.503,3.503
547,176458,02:02:56.244,7376.244,176541,02:02:59.789,7379.789,85,00:00:03.545,3.545
548,176542,02:02:59.789,7379.789,176584,02:03:01.583,7381.583,43,00:00:01.793,1.793
549,176585,02:03:01.583,7381.583,177131,02:03:24.439,7404.439,547,00:00:22.856,22.856
550,177132,02:03:24.439,7404.439,177322,02:03:32.405,7412.405,191,00:00:07.966,7.966
551,177323,02:03:32.405,7412.405,177673,02:03:47.086,7427.086,351,00:00:14.681,14.681
552,177674,02:03:47.086,7427.086,177869,02:03:55.303,7435.303,197,00:00:08.217,8.217
553,177870,02:03:55.303,7435.303,177904,02:03:56.763,7436.763,35,00:00:01.460,1.460
554,177905,02:03:56.763,7436.763,177995,02:04:00.558,7440.558,91,00:00:03.795,3.795
555,177996,02:04:00.558,7440.558,178139,02:04:06.564,7446.564,144,00:00:06.006,6.006
556,178140,02:04:06.564,7446.564,178412,02:04:17.992,7457.992,273,00:00:11.428,11.428
557,178413,02:04:17.992,7457.992,178463,02:04:20.119,7460.119,51,00:00:02.127,2.127
558,178464,02:04:20.119,7460.119,178500,02:04:21.663,7461.663,37,00:00:01.543,1.543
559,178501,02:04:21.663,7461.663,178517,02:04:22.372,7462.372,17,00:00:00.709,0.709
560,178518,02:04:22.372,7462.372,178552,02:04:23.831,7463.831,35,00:00:01.460,1.460
561,178553,02:04:23.831,7463.831,178581,02:04:25.041,7465.041,29,00:00:01.210,1.210
562,178582,02:04:25.041,7465.041,179055,02:04:44.852,7484.852,474,00:00:19.811,19.811
563,179056,02:04:44.852,7484.852,179318,02:04:55.863,7495.863,263,00:00:11.011,11.011
564,179319,02:04:55.863,7495.863,179497,02:05:03.329,7503.329,179,00:00:07.466,7.466
565,179498,02:05:03.329,7503.329,179597,02:05:07.500,7507.500,100,00:00:04.171,4.171
566,179598,02:05:07.500,7507.500,179716,02:05:12.505,7512.505,120,00:00:05.005,5.005
567,179717,02:05:12.505,7512.505,179836,02:05:17.510,7517.510,120,00:00:05.005,5.005
568,179837,02:05:17.510,7517.510,179956,02:05:22.515,7522.515,120,00:00:05.005,5.005
569,179957,02:05:22.515,7522.515,180009,02:05:24.726,7524.726,53,00:00:02.211,2.211
570,180010,02:05:24.726,7524.726,180240,02:05:34.402,7534.402,231,00:00:09.676,9.676
571,180241,02:05:34.402,7534.402,180411,02:05:41.534,7541.534,171,00:00:07.132,7.132
572,180412,02:05:41.534,7541.534,180798,02:05:57.717,7557.717,387,00:00:16.183,16.183
573,180799,02:05:57.717,7557.717,181111,02:06:10.813,7570.813,313,00:00:13.096,13.096
574,181112,02:06:10.813,7570.813,181787,02:06:39.050,7599.050,675,00:00:28.237,28.237
575,181788,02:06:39.050,7599.050,182063,02:06:50.603,7610.603,276,00:00:11.553,11.553
576,182064,02:06:50.603,7610.603,182396,02:07:04.534,7624.534,333,00:00:13.931,13.931
577,182397,02:07:04.534,7624.534,182746,02:07:19.173,7639.173,350,00:00:14.640,14.640
578,182747,02:07:19.173,7639.173,182912,02:07:26.097,7646.097,166,00:00:06.924,6.924
579,182913,02:07:26.097,7646.097,183331,02:07:43.614,7663.614,419,00:00:17.517,17.517
580,183332,02:07:43.614,7663.614,183378,02:07:45.575,7665.575,47,00:00:01.960,1.960
581,183379,02:07:45.575,7665.575,183960,02:08:09.891,7689.891,582,00:00:24.316,24.316
582,183961,02:08:09.891,7689.891,184116,02:08:16.439,7696.439,157,00:00:06.548,6.548
583,184117,02:08:16.439,7696.439,184784,02:08:44.342,7724.342,668,00:00:27.903,27.903
584,184785,02:08:44.342,7724.342,185141,02:08:59.273,7739.273,357,00:00:14.932,14.932
585,185142,02:08:59.273,7739.273,185793,02:09:26.509,7766.509,652,00:00:27.236,27.236
586,185794,02:09:26.509,7766.509,186084,02:09:38.688,7778.688,291,00:00:12.179,12.179
587,186085,02:09:38.688,7778.688,186460,02:09:54.412,7794.412,376,00:00:15.724,15.724
588,186461,02:09:54.412,7794.412,186672,02:10:03.254,7803.254,212,00:00:08.842,8.842
589,186673,02:10:03.254,7803.254,186838,02:10:10.219,7810.219,167,00:00:06.965,6.965
590,186839,02:10:10.219,7810.219,187045,02:10:18.853,7818.853,207,00:00:08.634,8.634
591,187046,02:10:18.853,7818.853,187251,02:10:27.486,7827.486,207,00:00:08.634,8.634
592,187252,02:10:27.486,7827.486,187494,02:10:37.621,7837.621,242,00:00:10.135,10.135
593,187495,02:10:37.621,7837.621,187654,02:10:44.337,7844.337,161,00:00:06.715,6.715
594,187655,02:10:44.337,7844.337,187942,02:10:56.349,7856.349,287,00:00:12.012,12.012
595,187943,02:10:56.349,7856.349,188325,02:11:12.364,7872.364,383,00:00:16.016,16.016
596,188326,02:11:12.364,7872.364,188375,02:11:14.450,7874.450,50,00:00:02.085,2.085
597,188376,02:11:14.450,7874.450,188412,02:11:15.993,7875.993,37,00:00:01.543,1.543
598,188413,02:11:15.993,7875.993,188429,02:11:16.702,7876.702,17,00:00:00.709,0.709
599,188430,02:11:16.702,7876.702,188465,02:11:18.204,7878.204,36,00:00:01.502,1.502
600,188466,02:11:18.204,7878.204,188517,02:11:20.414,7880.414,53,00:00:02.211,2.211
601,188518,02:11:20.414,7880.414,188554,02:11:21.957,7881.957,37,00:00:01.543,1.543
602,188555,02:11:21.957,7881.957,188571,02:11:22.666,7882.666,17,00:00:00.709,0.709
603,188572,02:11:22.666,7882.666,188609,02:11:24.251,7884.251,38,00:00:01.585,1.585
604,188610,02:11:24.251,7884.251,188662,02:11:26.462,7886.462,53,00:00:02.211,2.211
605,188663,02:11:26.462,7886.462,188697,02:11:27.922,7887.922,35,00:00:01.460,1.460
606,188698,02:11:27.922,7887.922,188750,02:11:30.132,7890.132,53,00:00:02.211,2.211
607,188751,02:11:30.132,7890.132,188787,02:11:31.675,7891.675,37,00:00:01.543,1.543
608,188788,02:11:31.675,7891.675,188804,02:11:32.385,7892.385,17,00:00:00.709,0.709
609,188805,02:11:32.385,7892.385,188826,02:11:33.302,7893.302,22,00:00:00.918,0.918
610,188827,02:11:33.302,7893.302,189020,02:11:41.435,7901.435,195,00:00:08.133,8.133
611,189021,02:11:41.435,7901.435,189348,02:11:55.116,7915.116,327,00:00:13.680,13.680
612,189349,02:11:55.116,7915.116,189585,02:12:05.042,7925.042,237,00:00:09.927,9.927
613,189586,02:12:05.042,7925.042,189777,02:12:13.050,7933.050,192,00:00:08.008,8.008
614,189778,02:12:13.050,7933.050,190046,02:12:24.311,7944.311,269,00:00:11.261,11.261
615,190047,02:12:24.311,7944.311,190188,02:12:30.234,7950.234,142,00:00:05.923,5.923
616,190189,02:12:30.234,7950.234,190311,02:12:35.406,7955.406,124,00:00:05.172,5.172
617,190312,02:12:35.406,7955.406,190465,02:12:41.829,7961.829,154,00:00:06.423,6.423
618,190466,02:12:41.829,7961.829,190605,02:12:47.668,7967.668,140,00:00:05.839,5.839
619,190606,02:12:47.668,7967.668,191369,02:13:19.617,7999.617,764,00:00:31.949,31.949
620,191370,02:13:19.617,7999.617,191634,02:13:30.711,8010.711,265,00:00:11.094,11.094
621,191635,02:13:30.711,8010.711,191952,02:13:43.974,8023.974,317,00:00:13.263,13.263
622,191953,02:13:43.974,8023.974,192035,02:13:47.436,8027.436,83,00:00:03.462,3.462
623,192036,02:13:47.436,8027.436,192312,02:13:59.031,8039.031,277,00:00:11.595,11.595
624,192313,02:13:59.031,8039.031,192828,02:14:20.594,8060.594,516,00:00:21.563,21.563
625,192829,02:14:20.594,8060.594,192903,02:14:23.722,8063.722,75,00:00:03.128,3.128
626,192904,02:14:23.722,8063.722,192971,02:14:26.600,8066.600,69,00:00:02.878,2.878
627,192972,02:14:26.600,8066.600,193825,02:15:02.261,8102.261,853,00:00:35.661,35.661
628,193826,02:15:02.261,8102.261,193915,02:15:06.056,8106.056,91,00:00:03.795,3.795
629,193916,02:15:06.056,8106.056,195616,02:16:17.127,8177.127,1700,00:01:11.071,71.071
630,195617,02:16:17.127,8177.127,196362,02:16:48.325,8208.325,746,00:00:31.198,31.198
631,196363,02:16:48.325,8208.325,197155,02:17:21.483,8241.483,793,00:00:33.158,33.158
632,197156,02:17:21.483,8241.483,197190,02:17:22.943,8242.943,35,00:00:01.460,1.460
633,197191,02:17:22.943,8242.943,197741,02:17:45.966,8265.966,551,00:00:23.023,23.023
634,197742,02:17:45.966,8265.966,198017,02:17:57.519,8277.519,276,00:00:11.553,11.553
635,198018,02:17:57.519,8277.519,198780,02:18:29.426,8309.426,763,00:00:31.907,31.907
636,198781,02:18:29.426,8309.426,198981,02:18:37.809,8317.809,201,00:00:08.383,8.383
637,198982,02:18:37.809,8317.809,199229,02:18:48.195,8328.195,248,00:00:10.385,10.385
638,199230,02:18:48.195,8328.195,199373,02:18:54.201,8334.201,144,00:00:06.006,6.006
639,199374,02:18:54.201,8334.201,199591,02:19:03.293,8343.293,218,00:00:09.092,9.092
640,199592,02:19:03.293,8343.293,199757,02:19:10.259,8350.259,167,00:00:06.965,6.965
641,199758,02:19:10.259,8350.259,201093,02:20:06.106,8406.106,1336,00:00:55.847,55.847
642,201094,02:20:06.106,8406.106,201747,02:20:33.425,8433.425,654,00:00:27.319,27.319
643,201748,02:20:33.425,8433.425,213667,02:28:51.714,8931.714,11920,00:08:18.289,498.289
